"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"GO:0042307","positive regulation of protein import into nucleus","6/570","41/18986",0.146341463414634,4.87445442875481,4.36918321015208,0.00131157952082148,0.0163207309926894,0.0123312753401174,"IPO5/RAN/SMAD3/TPR/TRIM28/UBR5",6,"12"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","6/570","41/18986",0.146341463414634,4.87445442875481,4.36918321015208,0.00131157952082148,0.0163207309926894,0.0123312753401174,"GSTP1/MAPK1/MYC/PPIA/TAOK1/TLR4",6,"12"
"GO:0003209","cardiac atrium morphogenesis","5/570","28/18986",0.178571428571429,5.94799498746867,4.60953463627655,0.00132844058988606,0.0164013980121089,0.0123922240333944,"BMPR2/CCN1/ENG/NOTCH2/SOX4",5,"12"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","5/570","28/18986",0.178571428571429,5.94799498746867,4.60953463627655,0.00132844058988606,0.0164013980121089,0.0123922240333944,"ASPH/ATP2A2/CALM1/CALM2/GSTO1",5,"12"
"GO:0060586","multicellular organismal-level iron ion homeostasis","5/570","28/18986",0.178571428571429,5.94799498746867,4.60953463627655,0.00132844058988606,0.0164013980121089,0.0123922240333944,"BMP6/EPAS1/PICALM/SLC11A2/TFRC",5,"12"
"GO:1904064","positive regulation of cation transmembrane transport","12/570","144/18986",0.0833333333333333,2.77573099415205,3.76305006885334,0.00135946865855292,0.0166740044400924,0.0125981942760542,"ABL1/ACTN4/ANO6/ASPH/ATP1B3/CALM1/CALM2/CAV1/F2R/GSTO1/TMSB4X/VMP1",12,"12"
"GO:0071772","response to BMP","14/570","184/18986",0.0760869565217391,2.53436308161709,3.67942625622278,0.00136107144448761,0.0166740044400924,0.0125981942760542,"ABL1/ACVRL1/BMP6/BMPR2/CAV1/CCN1/ENG/FBN1/HIPK2/NOTCH2/PRMT1/SKIL/UBE2D3/USP9X",14,"12"
"GO:0071773","cellular response to BMP stimulus","14/570","184/18986",0.0760869565217391,2.53436308161709,3.67942625622278,0.00136107144448761,0.0166740044400924,0.0125981942760542,"ABL1/ACVRL1/BMP6/BMPR2/CAV1/CCN1/ENG/FBN1/HIPK2/NOTCH2/PRMT1/SKIL/UBE2D3/USP9X",14,"12"
"GO:0001954","positive regulation of cell-matrix adhesion","7/570","56/18986",0.125,4.16359649122807,4.17104492138087,0.00137329422083826,0.0167803811881293,0.0126785681864151,"ABL1/CDK6/CSF1/FERMT2/ITGB3/RAC1/SMAD3",7,"12"
"GO:0032835","glomerulus development","8/570","72/18986",0.111111111111111,3.7009746588694,4.03961653191041,0.00139010391339839,0.0169421147902873,0.0128007674666344,"ANGPT2/CFLAR/ITGB3/JAG1/NOTCH2/PDGFB/PECAM1/WWTR1",8,"12"
"GO:0022604","regulation of cell morphogenesis","17/570","248/18986",0.0685483870967742,2.28326259196378,3.57869620688996,0.00139756653691612,0.0169432745980907,0.0128016437698693,"CAPRIN1/CDC42EP3/CFL1/CORO1C/DLC1/EPB41L3/FBLIM1/FERMT2/FMNL3/MYL12B/MYO10/PLXNA2/PRKDC/PRPF40A/RAC1/RDX/TPM1",17,"12"
"GO:0018210","peptidyl-threonine modification","9/570","89/18986",0.101123595505618,3.36830277942046,3.93986074495979,0.00140075454411445,0.0169432745980907,0.0128016437698693,"CAB39/CALM1/CALM2/HIPK2/HIPK3/MAPK1/PRKDC/SPHK1/SPRY2",9,"12"
"GO:0051014","actin filament severing","4/570","17/18986",0.235294117647059,7.83735810113519,4.96175874926215,0.00140092040549495,0.0169432745980907,0.0128016437698693,"CFL1/DSTN/FLII/SVIL",4,"12"
"GO:0001938","positive regulation of endothelial cell proliferation","10/570","107/18986",0.0934579439252336,3.11296933923594,3.85603232746479,0.00142260043167363,0.0171617013907499,0.0129666781009385,"ACVRL1/BMP6/EGFL7/F3/FGFR1/ITGB3/NRAS/NRP2/PDGFB/STAT3",10,"12"
"GO:0042692","muscle cell differentiation","25/570","432/18986",0.0578703703703704,1.92759096816114,3.43103133195109,0.00142792941584729,0.0171822674125178,0.012982216943971,"ACTN1/ACTN4/ATP2A2/BMPR2/CAPN2/CD9/CFLAR/ENG/FLII/H3-3B/HNRNPU/LAMB1/MMP14/MTPN/NACA/NOTCH2/NRG1/PDGFB/PDLIM5/PIEZO1/PRKAR1A/PTBP1/QKI/SYNE1/TPM1",25,"12"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","15/570","206/18986",0.0728155339805825,2.42539601430761,3.61881541612134,0.00144818437857587,0.0173818788324764,0.0131330351506827,"HLA-A/HLA-B/HLA-C/HSPD1/IL1R1/IL7R/JUNB/NFKBIZ/PLA2G4A/PVR/RC3H2/RIF1/TFRC/TNFAIP3/YWHAG",15,"12"
"GO:0044319","wound healing, spreading of cells","6/570","42/18986",0.142857142857143,4.75839598997494,4.28979377006342,0.00149194927360335,0.0177276478850965,0.0133942840735318,"ACVRL1/CCN1/FERMT2/ITGB3/RHOA/RHOC",6,"12"
"GO:0090505","epiboly involved in wound healing","6/570","42/18986",0.142857142857143,4.75839598997494,4.28979377006342,0.00149194927360335,0.0177276478850965,0.0133942840735318,"ACVRL1/CCN1/FERMT2/ITGB3/RHOA/RHOC",6,"12"
"GO:0099563","modification of synaptic structure","6/570","42/18986",0.142857142857143,4.75839598997494,4.28979377006342,0.00149194927360335,0.0177276478850965,0.0133942840735318,"ABL1/CAP1/CDC42/KIF5B/PFN1/RHOA",6,"12"
"GO:2000403","positive regulation of lymphocyte migration","6/570","42/18986",0.142857142857143,4.75839598997494,4.28979377006342,0.00149194927360335,0.0177276478850965,0.0133942840735318,"ABL1/ADAM10/CCL20/ITGB3/NEDD9/RHOA",6,"12"
"GO:0007179","transforming growth factor beta receptor signaling pathway","17/570","250/18986",0.068,2.26499649122807,3.54214195331525,0.001523566098167,0.0179496069860579,0.0135619872719624,"ACVRL1/ENG/FBN1/FERMT2/FURIN/HIPK2/JUN/LRRC32/LTBP2/SDCBP/SKIL/SMAD3/SPRY2/STAT3/TGFBR2/USP9X/ZYX",17,"12"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","7/570","57/18986",0.12280701754386,4.09055093875038,4.11106717968104,0.00152577338438754,0.0179496069860579,0.0135619872719624,"CELF1/HNRNPA1/HNRNPU/PTBP1/RBMX/THRAP3/WTAP",7,"12"
"GO:0031529","ruffle organization","7/570","57/18986",0.12280701754386,4.09055093875038,4.11106717968104,0.00152577338438754,0.0179496069860579,0.0135619872719624,"CAV1/CORO1C/LIMA1/PFN1/RAC1/RDX/TPM1",7,"12"
"GO:0035329","hippo signaling","7/570","57/18986",0.12280701754386,4.09055093875038,4.11106717968104,0.00152577338438754,0.0179496069860579,0.0135619872719624,"AMOTL1/ARRDC3/DCHS1/FRMD6/MOB1A/WWTR1/YWHAE",7,"12"
"GO:0048762","mesenchymal cell differentiation","18/570","274/18986",0.0656934306569343,2.18816749903957,3.48528198127781,0.00165144862868727,0.0193633188484583,0.0146301300061732,"CDC42/CORO1C/ENG/FERMT2/FGFR1/JAG1/MAPK1/NRG1/NRP2/QKI/RPS7/RTN4/SDCBP/SMAD3/SPRY2/TGFBR2/TRIM28/WWTR1",18,"12"
"GO:0060411","cardiac septum morphogenesis","8/570","74/18986",0.108108108108108,3.60094831673779,3.94388214225863,0.00166148459003456,0.0193633188484583,0.0146301300061732,"BMPR2/CCN1/ENG/JAG1/NOTCH2/NRP2/SOX4/TGFBR2",8,"12"
"GO:0071260","cellular response to mechanical stimulus","8/570","74/18986",0.108108108108108,3.60094831673779,3.94388214225863,0.00166148459003456,0.0193633188484583,0.0146301300061732,"BMP6/ENG/ITGB3/MTPN/NFKB1/PIEZO1/TLR4/TNFRSF10B",8,"12"
"GO:0003231","cardiac ventricle development","11/570","128/18986",0.0859375,2.8624725877193,3.71956484158344,0.00166228027237345,0.0193633188484583,0.0146301300061732,"BMPR2/CCN1/ENG/HECTD1/JAG1/MATR3/NACA/NRG1/SOX4/TGFBR2/TPM1",11,"12"
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","6/570","43/18986",0.13953488372093,4.64773561811506,4.21287212910587,0.00169059768593314,0.0194602236812933,0.0147033473256677,"ABL1/ASPH/CALM1/CALM2/F2R/GSTO1",6,"12"
"GO:0090504","epiboly","6/570","43/18986",0.13953488372093,4.64773561811506,4.21287212910587,0.00169059768593314,0.0194602236812933,0.0147033473256677,"ACVRL1/CCN1/FERMT2/ITGB3/RHOA/RHOC",6,"12"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","7/570","58/18986",0.120689655172414,4.0200241984271,4.05244501962618,0.00169112258103625,0.0194602236812933,0.0147033473256677,"AGO2/CAPRIN1/CNOT1/DHX9/HNRNPU/RC3H2/ZFP36L1",7,"12"
"GO:0034332","adherens junction organization","7/570","58/18986",0.120689655172414,4.0200241984271,4.05244501962618,0.00169112258103625,0.0194602236812933,0.0147033473256677,"ADAM10/ADD1/BMP6/CDC42/FERMT2/RDX/VCL",7,"12"
"GO:0072132","mesenchyme morphogenesis","7/570","58/18986",0.120689655172414,4.0200241984271,4.05244501962618,0.00169112258103625,0.0194602236812933,0.0147033473256677,"ACVRL1/DCHS1/ENG/FGFR1/MYC/SMAD3/TGFBR2",7,"12"
"GO:0006898","receptor-mediated endocytosis","18/570","275/18986",0.0654545454545455,2.18021052631579,3.46834592694787,0.00171924397344467,0.0197359217387438,0.0149116534768248,"ACKR3/AP2M1/ARF1/CAP1/CAV1/CD63/CD9/CTTN/ITGB3/LDLR/NRG1/PICALM/RAC1/SDCBP/SNX9/STAB1/SYNE1/TFRC",18,"12"
"GO:1901796","regulation of signal transduction by p53 class mediator","10/570","110/18986",0.0909090909090909,3.0280701754386,3.75292091007508,0.0017533074982789,0.0198773599536569,0.0150185183943637,"EIF5A/HIPK2/MYC/PTTG1IP/RPL26/RPL37/RPS15/RPS7/SGK1/SOX4",10,"12"
"GO:0090520","sphingolipid mediated signaling pathway","4/570","18/18986",0.222222222222222,7.40194931773879,4.78060420497116,0.00175878067100106,0.0198773599536569,0.0150185183943637,"PLPP3/RAC1/S1PR1/SPHK1",4,"12"
"GO:0097396","response to interleukin-17","4/570","18/18986",0.222222222222222,7.40194931773879,4.78060420497116,0.00175878067100106,0.0198773599536569,0.0150185183943637,"NFKB1/NFKBIZ/SOCS3/STAT3",4,"12"
"GO:0097398","cellular response to interleukin-17","4/570","18/18986",0.222222222222222,7.40194931773879,4.78060420497116,0.00175878067100106,0.0198773599536569,0.0150185183943637,"NFKB1/NFKBIZ/SOCS3/STAT3",4,"12"
"GO:1902036","regulation of hematopoietic stem cell differentiation","4/570","18/18986",0.222222222222222,7.40194931773879,4.78060420497116,0.00175878067100106,0.0198773599536569,0.0150185183943637,"ABL1/CDK6/PRKDC/TMSB4X",4,"12"
"GO:0062197","cellular response to chemical stress","20/570","321/18986",0.0623052959501558,2.07531289282396,3.41836511243354,0.00176730428891256,0.0198773599536569,0.0150185183943637,"ABL1/ATP1A1/ATP2A2/CAB39/CAV1/EIF2S1/MET/MMP2/NFE2L1/PAWR/PPIA/SETX/SLC11A2/SPHK1/TNFAIP3/TPM1/TXN/XRCC6/YBX3/ZFP36L1",20,"12"
"GO:0030901","midbrain development","9/570","92/18986",0.0978260869565217,3.25846681922197,3.8202408834296,0.00176903714578605,0.0198773599536569,0.0150185183943637,"CALM1/CALM2/CDC42/FGFR1/FZD6/LDHA/RHOA/YWHAE/YWHAQ",9,"12"
"GO:0006612","protein targeting to membrane","11/570","129/18986",0.0852713178294574,2.84028287773698,3.68967586521409,0.00176929886109327,0.0198773599536569,0.0150185183943637,"BAG6/NACA/SDCBP/SEC61A1/SRP72/SRPRA/SSR1/SSR2/SSR3/STOM/TRAM1",11,"12"
"GO:0009154","purine ribonucleotide catabolic process","11/570","129/18986",0.0852713178294574,2.84028287773698,3.68967586521409,0.00176929886109327,0.0198773599536569,0.0150185183943637,"HK1/IER3/LDHA/NT5E/PDE4B/PFKP/PGK1/PKM/PNP/STAT3/TPI1",11,"12"
"GO:0003018","vascular process in circulatory system","18/570","276/18986",0.0652173913043478,2.17231121281465,3.45148222889041,0.00178937461168357,0.0200553783309499,0.0151530217831509,"ABL1/ATP2B4/BCR/BMP6/BMPR2/CAV1/DDAH1/DOCK4/F2R/FERMT2/MMP2/PIK3C2A/PLVAP/RHOA/SLC16A1/SLC7A1/TFRC/YES1",18,"12"
"GO:0090257","regulation of muscle system process","17/570","254/18986",0.0669291338582677,2.22932725514574,3.47006307956391,0.00180448024563854,0.0201662976808832,0.0152368278973003,"ASPH/ATP1A1/ATP2A2/ATP2B4/CALM1/CALM2/CAV1/CTTN/DOCK4/F2R/GSTO1/MTPN/PDE4B/RHOA/SMAD3/SPHK1/TPM1",17,"12"
"GO:0032414","positive regulation of ion transmembrane transporter activity","8/570","75/18986",0.106666666666667,3.55293567251462,3.89725059152718,0.00181203181017849,0.0201662976808832,0.0152368278973003,"ACTN4/ASPH/ATP1B3/CALM1/CALM2/GSTO1/TMSB4X/VMP1",8,"12"
"GO:0071496","cellular response to external stimulus","8/570","75/18986",0.106666666666667,3.55293567251462,3.89725059152718,0.00181203181017849,0.0201662976808832,0.0152368278973003,"BMP6/ENG/ITGB3/MTPN/NFKB1/PIEZO1/TLR4/TNFRSF10B",8,"12"
"GO:0003171","atrioventricular valve development","5/570","30/18986",0.166666666666667,5.55146198830409,4.38917879969697,0.00183345263869162,0.0202886493227745,0.0153292717826356,"BMPR2/CCN1/DCHS1/SOX4/TGFBR2",5,"12"
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","5/570","30/18986",0.166666666666667,5.55146198830409,4.38917879969697,0.00183345263869162,0.0202886493227745,0.0153292717826356,"ASPH/CALM1/CALM2/GSTO1/VMP1",5,"12"
"GO:0040013","negative regulation of locomotion","24/570","416/18986",0.0576923076923077,1.92165991902834,3.34392470785872,0.00183586385983343,0.0202886493227745,0.0153292717826356,"ABHD2/ACVRL1/ADGRG1/AFDN/ANGPT2/ARRDC3/ATP2B4/BCR/CORO1C/DLC1/DPYSL3/DUSP1/ENG/IGFBP3/JAG1/NEDD9/RAC1/RHOA/ST6GAL1/STAT3/TIE1/TPM1/TRIB1/VCL",24,"12"
"GO:0048008","platelet-derived growth factor receptor signaling pathway","7/570","59/18986",0.11864406779661,3.95188819506393,3.99512244543729,0.00187006485194372,0.0206185522396864,0.0155785329037074,"ABL1/F3/ITGB3/PDGFB/PIK3C2A/PLAT/PTPN11",7,"12"
"GO:0003279","cardiac septum development","10/570","111/18986",0.0900900900900901,3.00079026394816,3.71932946001674,0.00187642544285858,0.0206406798714444,0.0155952516352369,"BMPR2/CCN1/ENG/HECTD1/JAG1/MATR3/NOTCH2/NRP2/SOX4/TGFBR2",10,"12"
"GO:0002761","regulation of myeloid leukocyte differentiation","11/570","130/18986",0.0846153846153846,2.81843454790823,3.66007209984915,0.00188187153726552,0.0206526688846663,0.0156043100421895,"CDK6/CSF1/FBN1/MYC/NEDD9/NOTCH2/PRXL2A/QKI/TLR4/TRIB1/ZFP36L1",11,"12"
"GO:0034101","erythrocyte homeostasis","12/570","150/18986",0.08,2.66470175438597,3.60108026307397,0.00192502400232202,0.0210288912327389,0.015888568226781,"ADAR/CDK6/CFLAR/EPAS1/HIPK2/PRKDC/PRMT1/PTBP3/RPS14/SLC11A2/STAT3/ZFP36L1",12,"12"
"GO:0099175","regulation of postsynapse organization","12/570","150/18986",0.08,2.66470175438597,3.60108026307397,0.00192502400232202,0.0210288912327389,0.015888568226781,"ADAM10/ARF4/CAPRIN1/CDC42/CFL1/DOCK4/FGFR1/NEDD9/NRP2/PDLIM5/RTN4/TANC2",12,"12"
"GO:1902115","regulation of organelle assembly","16/570","234/18986",0.0683760683760684,2.27752286699655,3.4593769669291,0.00195746509896596,0.0213341196188451,0.016119186283802,"ABL1/ARF4/CAPRIN1/CNOT1/CSF2/FGFR1/G3BP2/GDI2/HNRNPU/MAP4/PDCD6IP/RDX/RHOA/SDCBP/SH3GLB1/TPR",16,"12"
"GO:0050818","regulation of coagulation","8/570","76/18986",0.105263157894737,3.5061865189289,3.85140772077822,0.00197314199556824,0.0214065588123319,0.0161739183690683,"ANGPT2/ANO6/CAV1/CD9/F2R/F3/PDGFB/PLAT",8,"12"
"GO:1902893","regulation of miRNA transcription","8/570","76/18986",0.105263157894737,3.5061865189289,3.85140772077822,0.00197314199556824,0.0214065588123319,0.0161739183690683,"GNL3/JUN/MYC/NOTCH2/NR3C1/PDGFB/SMAD3/STAT3",8,"12"
"GO:0002696","positive regulation of leukocyte activation","22/570","371/18986",0.0592991913746631,1.97518324112167,3.33723461141596,0.00199404853197718,0.0215839819408762,0.0163079720123007,"ABL1/CAV1/HLA-A/HSPD1/IL7R/KARS1/MMP14/NFKBIZ/PLA2G4A/PNP/PRKDC/PTPN11/RHOA/RIF1/SLC7A1/SOX4/TFRC/TGFBR2/TLR4/XRCC6/YES1/YWHAG",22,"12"
"GO:0030316","osteoclast differentiation","10/570","112/18986",0.0892857142857143,2.97399749373434,3.68611354067799,0.00200643166137693,0.0216685478509978,0.0163718665475739,"CSF1/FBN1/FOSL2/JUNB/NEDD9/NOTCH2/PRXL2A/SBNO2/TFRC/TLR4",10,"12"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","7/570","60/18986",0.116666666666667,3.88602339181287,3.93904669887351,0.00206333936535597,0.0222324816617106,0.0167979518189148,"ENG/FERMT2/JAG1/SDCBP/SMAD3/TGFBR2/WWTR1",7,"12"
"GO:0003205","cardiac chamber development","13/570","172/18986",0.0755813953488372,2.51752345981232,3.51725732460307,0.00211362203115293,0.0226712263567784,0.017129449326062,"BMPR2/CCN1/ENG/HECTD1/JAG1/MATR3/NACA/NOTCH2/NRG1/NRP2/SOX4/TGFBR2/TPM1",13,"12"
"GO:0043409","negative regulation of MAPK cascade","13/570","172/18986",0.0755813953488372,2.51752345981232,3.51725732460307,0.00211362203115293,0.0226712263567784,0.017129449326062,"ABL1/CAV1/DUSP1/DUSP5/DUSP6/EIF3A/GSTP1/HIPK3/MYC/PPIA/PRMT1/SPRY2/TLR4",13,"12"
"GO:0033688","regulation of osteoblast proliferation","5/570","31/18986",0.161290322580645,5.37238256932654,4.28629623022152,0.00213280275498482,0.0227195211631869,0.017165938902147,"ABL1/CCN1/ITGB3/RHOA/SMAD3",5,"12"
"GO:0050820","positive regulation of coagulation","5/570","31/18986",0.161290322580645,5.37238256932654,4.28629623022152,0.00213280275498482,0.0227195211631869,0.017165938902147,"ANGPT2/ANO6/F2R/F3/PLAT",5,"12"
"GO:0061614","miRNA transcription","8/570","77/18986",0.103896103896104,3.46065162907268,3.80632869640508,0.00214532278772357,0.0227195211631869,0.017165938902147,"GNL3/JUN/MYC/NOTCH2/NR3C1/PDGFB/SMAD3/STAT3",8,"12"
"GO:0070527","platelet aggregation","8/570","77/18986",0.103896103896104,3.46065162907268,3.80632869640508,0.00214532278772357,0.0227195211631869,0.017165938902147,"CD9/CLIC1/GNAS/ITGB3/MYL12A/PDIA3/PPIA/VCL",8,"12"
"GO:0001825","blastocyst formation","6/570","45/18986",0.133333333333333,4.44116959064328,4.0658931062505,0.00214741947376926,0.0227195211631869,0.017165938902147,"CNOT1/FURIN/JUNB/MATR3/RTN4/SKIL",6,"12"
"GO:0035196","miRNA processing","6/570","45/18986",0.133333333333333,4.44116959064328,4.0658931062505,0.00214741947376926,0.0227195211631869,0.017165938902147,"ADAR/AGO2/SMAD3/SRSF3/STAT3/ZC3H7B",6,"12"
"GO:0031333","negative regulation of protein-containing complex assembly","12/570","152/18986",0.0789473684210526,2.62963988919668,3.54884664579824,0.00215166947949186,0.0227195211631869,0.017165938902147,"ADD1/BIRC2/CAPZA1/CAPZA2/CDC42/FLII/MTPN/PFN1/RDX/SVIL/TMSB10/TMSB4X",12,"12"
"GO:0001946","lymphangiogenesis","4/570","19/18986",0.210526315789474,7.0123730378578,4.6128408640527,0.00217539884513708,0.0229190353884331,0.0173166836725181,"ACVRL1/BMPR2/PTPN14/TIE1",4,"12"
"GO:0007249","canonical NF-kappaB signal transduction","20/570","327/18986",0.0611620795107034,2.03723375717581,3.32852184854041,0.00219408376468943,0.0230382999438937,0.0174067950818881,"ABL1/BIRC2/CAV1/CFLAR/DHX15/F2R/GSTP1/IRAK2/MTDH/NFKB1/NFKB2/RHOA/RHOC/STAT3/TFRC/TLR4/TMSB4X/TNFAIP3/TNFRSF10B/TRAF1",20,"12"
"GO:0042176","regulation of protein catabolic process","22/570","374/18986",0.0588235294117647,1.9593395252838,3.29652742081995,0.00220247898804831,0.0230382999438937,0.0174067950818881,"AZIN1/BAG6/CAV1/CUL4B/DDB1/FURIN/HECTD1/IER3/LDLR/OAZ1/PSMC3/PSMD1/PSMD2/RAD23B/RDX/SF3B3/SMAD3/SNX9/TNFAIP3/TRIB1/USP9X/XPO1",22,"12"
"GO:0006405","RNA export from nucleus","9/570","95/18986",0.0947368421052632,3.15556786703601,3.70545125931222,0.00221101591952576,0.0230382999438937,0.0174067950818881,"DHX9/HNRNPA1/NUP98/RAN/SMG5/SRSF3/TPR/XPO1/XPOT",9,"12"
"GO:0032465","regulation of cytokinesis","9/570","95/18986",0.0947368421052632,3.15556786703601,3.70545125931222,0.00221101591952576,0.0230382999438937,0.0174067950818881,"BIRC6/CALM1/CALM2/CDC42/KIF13A/PRPF40A/RHOA/SH3GLB1/SVIL",9,"12"
"GO:0106027","neuron projection organization","9/570","95/18986",0.0947368421052632,3.15556786703601,3.70545125931222,0.00221101591952576,0.0230382999438937,0.0174067950818881,"ARF1/CAPRIN1/CDC42/CFL1/CTTN/LGMN/NEDD9/PDLIM5/TANC2",9,"12"
"GO:0007009","plasma membrane organization","13/570","173/18986",0.0751445086705202,2.50297130108508,3.49373360441441,0.00222448794144219,0.0231278450227575,0.0174744516729635,"ANO6/ATP2A2/CAV1/CD9/EPB41L3/MYOF/NDRG1/SERP1/SH3GLB1/SNX9/TIE1/UGCG/VMP1",13,"12"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/570","133/18986",0.0827067669172932,2.75486083630128,3.57292042607314,0.0022550519228376,0.0233943132739016,0.0176757841608116,"HLA-A/HLA-B/HLA-C/HSPD1/IL1R1/NFKBIZ/PLA2G4A/PVR/RIF1/TFRC/YWHAG",11,"12"
"GO:0001706","endoderm formation","7/570","61/18986",0.114754098360656,3.82231809030774,3.88416802115978,0.00227170057860694,0.023464340834805,0.0177286941153524,"COL4A2/COL8A1/DUSP1/DUSP5/LAMB1/MMP14/MMP2",7,"12"
"GO:0042306","regulation of protein import into nucleus","7/570","61/18986",0.114754098360656,3.82231809030774,3.88416802115978,0.00227170057860694,0.023464340834805,0.0177286941153524,"IPO5/PKIG/RAN/SMAD3/TPR/TRIM28/UBR5",7,"12"
"GO:0014812","muscle cell migration","10/570","114/18986",0.087719298245614,2.92182209910742,3.62077651914829,0.00228822308347816,0.0235324634246637,0.0177801647518579,"ABHD2/DOCK4/GRB10/IGFBP3/ITGB3/PDGFB/PLAT/TLR4/TPM1/TRIB1",10,"12"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","10/570","114/18986",0.087719298245614,2.92182209910742,3.62077651914829,0.00228822308347816,0.0235324634246637,0.0177801647518579,"ASPH/DLC1/F2R/F3/HSPD1/LGMN/MTCH1/MYC/SLC11A2/SMAD3",10,"12"
"GO:0034764","positive regulation of transmembrane transport","15/570","216/18986",0.0694444444444444,2.31310916179337,3.41460637009971,0.00230212788358355,0.0236242170910598,0.0178494900611411,"ABL1/ACTN4/ANO6/ARPP19/ASPH/ATP1B3/AZIN1/CALM1/CALM2/CAV1/F2R/GSTO1/PTPN11/TMSB4X/VMP1",15,"12"
"GO:0019318","hexose metabolic process","16/570","238/18986",0.0672268907563025,2.23924517175291,3.38464650267848,0.00232256584572901,0.0237824722993547,0.0179690612095392,"ARPP19/DDB1/FBN1/HK1/IGFBP3/NNMT/NR3C1/PFKP/PGK1/PGM2L1/PKM/PPP1R3B/RANBP2/SERP1/SLC39A14/TPI1",16,"12"
"GO:1902107","positive regulation of leukocyte differentiation","14/570","195/18986",0.0717948717948718,2.39139901034638,3.43588899931919,0.00234445948963664,0.0239034030975641,0.0180604315636298,"CSF1/IL7R/MMP14/NEDD9/NFKBIZ/NOTCH2/PNP/PRKDC/RHOA/SOX4/TGFBR2/TRIB1/XRCC6/ZFP36L1",14,"12"
