"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"GO:0010574","regulation of vascular endothelial growth factor production","2/35","62/18986",0.032258064516129,17.4986175115207,5.59191017488989,0.00582471334940846,0.0209507658286535,0.010480651980679,"C3AR1/IL1B",2,"18"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","2/35","63/18986",0.0317460317460317,17.2208616780045,5.54207575709741,0.00600876101266878,0.0215454327899744,0.0107781350186254,"S100A8/S100A9",2,"18"
"GO:0034142","toll-like receptor 4 signaling pathway","2/35","64/18986",0.03125,16.9517857142857,5.49337228395869,0.00619545104733919,0.0220772884070818,0.0110441965875657,"LILRA2/PIK3AP1",2,"18"
"GO:0071715","icosanoid transport","2/35","64/18986",0.03125,16.9517857142857,5.49337228395869,0.00619545104733919,0.0220772884070818,0.0110441965875657,"IL1B/PTGES",2,"18"
"GO:0010573","vascular endothelial growth factor production","2/35","65/18986",0.0307692307692308,16.690989010989,5.44575640348733,0.00638477366009777,0.0225425597631059,0.0112769492801856,"C3AR1/IL1B",2,"18"
"GO:0032757","positive regulation of interleukin-8 production","2/35","65/18986",0.0307692307692308,16.690989010989,5.44575640348733,0.00638477366009777,0.0225425597631059,0.0112769492801856,"IL1B/LILRA2",2,"18"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2/35","65/18986",0.0307692307692308,16.690989010989,5.44575640348733,0.00638477366009777,0.0225425597631059,0.0112769492801856,"S100A8/S100A9",2,"18"
"GO:0050688","regulation of defense response to virus","2/35","66/18986",0.0303030303030303,16.4380952380952,5.39918706426456,0.00657671908295461,0.0231492466803693,0.0115804453190928,"IL1B/LILRB1",2,"18"
"GO:0002820","negative regulation of adaptive immune response","2/35","67/18986",0.0298507462686567,16.192750533049,5.35362536060825,0.00677127757319595,0.0237614039230139,0.011886677896464,"LILRB1/SLAMF1",2,"18"
"GO:0043270","positive regulation of monoatomic ion transport","3/35","215/18986",0.013953488372093,7.56916943521595,4.16302717424511,0.00717769789023495,0.0251110342603661,0.0125618324938682,"CCL3/LILRA2/LILRA5",3,"18"
"GO:0050920","regulation of chemotaxis","3/35","216/18986",0.0138888888888889,7.53412698412698,4.15054920358097,0.00726968013794942,0.0253557631478175,0.0126842584863105,"C3AR1/CCL3/SLAMF1",3,"18"
"GO:0045637","regulation of myeloid cell differentiation","3/35","219/18986",0.0136986301369863,7.43091976516634,4.11358976472354,0.00754984033238795,0.0261742958511402,0.0130937306969442,"CCL3/CSF3R/LILRB1",3,"18"
"GO:0050866","negative regulation of cell activation","3/35","219/18986",0.0136986301369863,7.43091976516634,4.11358976472354,0.00754984033238795,0.0261742958511402,0.0130937306969442,"IL2RA/LILRB1/LILRB2",3,"18"
"GO:0051926","negative regulation of calcium ion transport","2/35","71/18986",0.028169014084507,15.2804828973843,5.18074423138835,0.00757544823527648,0.0261842069633731,0.0130986887456812,"LILRB1/LILRB2",2,"18"
"GO:0071356","cellular response to tumor necrosis factor","3/35","221/18986",0.0135746606334842,7.36367162249515,4.08933670539131,0.00774013801023616,0.0265820437675947,0.013297707202775,"CCL3/FCAR/PID1",3,"18"
"GO:0046626","regulation of insulin receptor signaling pathway","2/35","72/18986",0.0277777777777778,15.068253968254,5.13970286981603,0.00778292680250165,0.0265820437675947,0.013297707202775,"IL1B/PID1",2,"18"
"GO:0048002","antigen processing and presentation of peptide antigen","2/35","72/18986",0.0277777777777778,15.068253968254,5.13970286981603,0.00778292680250165,0.0265820437675947,0.013297707202775,"FCER1G/SLC11A1",2,"18"
"GO:0140895","cell surface toll-like receptor signaling pathway","2/35","72/18986",0.0277777777777778,15.068253968254,5.13970286981603,0.00778292680250165,0.0265820437675947,0.013297707202775,"LILRA2/PIK3AP1",2,"18"
"GO:0045619","regulation of lymphocyte differentiation","3/35","223/18986",0.0134529147982063,7.29762972453555,4.06538491756,0.0079332669473421,0.02690028522017,0.0134569079660094,"IL2RA/LILRB2/SASH3",3,"18"
"GO:0006879","intracellular iron ion homeostasis","2/35","73/18986",0.0273972602739726,14.8618395303327,5.09947354241922,0.00799296050851272,0.02690028522017,0.0134569079660094,"CP/SLC11A1",2,"18"
"GO:0032722","positive regulation of chemokine production","2/35","73/18986",0.0273972602739726,14.8618395303327,5.09947354241922,0.00799296050851272,0.02690028522017,0.0134569079660094,"CARD9/IL1B",2,"18"
"GO:0045670","regulation of osteoclast differentiation","2/35","73/18986",0.0273972602739726,14.8618395303327,5.09947354241922,0.00799296050851272,0.02690028522017,0.0134569079660094,"CCL3/LILRB1",2,"18"
"GO:0050766","positive regulation of phagocytosis","2/35","73/18986",0.0273972602739726,14.8618395303327,5.09947354241922,0.00799296050851272,0.02690028522017,0.0134569079660094,"FCER1G/SLC11A1",2,"18"
"GO:0051651","maintenance of location in cell","3/35","224/18986",0.0133928571428571,7.26505102040816,4.05351992895385,0.0080308962554386,0.0269491591545476,0.0134813572248731,"CCL3/S100A8/S100A9",3,"18"
"GO:0002285","lymphocyte activation involved in immune response","3/35","227/18986",0.013215859030837,7.16903713027061,4.0183589463085,0.00832805818320168,0.0278651016536777,0.013939558831736,"FCER1G/LILRB1/SLC11A1",3,"18"
"GO:0071674","mononuclear cell migration","3/35","231/18986",0.012987012987013,7.04489795918367,3.97246140969965,0.00873429110028647,0.0291396204534195,0.014577138769967,"C3AR1/CCL3/SLAMF1",3,"18"
"GO:0043406","positive regulation of MAP kinase activity","2/35","77/18986",0.025974025974026,14.0897959183673,4.94614921901364,0.00885845574586538,0.0293835232377264,0.0146991515030741,"IL1B/PIK3R5",2,"18"
"GO:1900076","regulation of cellular response to insulin stimulus","2/35","77/18986",0.025974025974026,14.0897959183673,4.94614921901364,0.00885845574586538,0.0293835232377264,0.0146991515030741,"IL1B/PID1",2,"18"
"GO:0010827","regulation of D-glucose transmembrane transport","2/35","78/18986",0.0256410256410256,13.9091575091575,4.90959492612449,0.00908112213160724,0.0299494887492262,0.0149822765977655,"IL1B/PID1",2,"18"
"GO:0032890","regulation of organic acid transport","2/35","78/18986",0.0256410256410256,13.9091575091575,4.90959492612449,0.00908112213160724,0.0299494887492262,0.0149822765977655,"IL1B/PTGES",2,"18"
"GO:0002685","regulation of leukocyte migration","3/35","236/18986",0.0127118644067797,6.89564164648911,3.916604337863,0.00925828411322041,0.0303442943446803,0.015179778688134,"C3AR1/CCL3/SLAMF1",3,"18"
"GO:0002752","cell surface pattern recognition receptor signaling pathway","2/35","79/18986",0.0253164556962025,13.7330922242315,4.87370653747785,0.00930628662352056,0.0303442943446803,0.015179778688134,"LILRA2/PIK3AP1",2,"18"
"GO:0032720","negative regulation of tumor necrosis factor production","2/35","79/18986",0.0253164556962025,13.7330922242315,4.87370653747785,0.00930628662352056,0.0303442943446803,0.015179778688134,"LILRB1/SLAMF1",2,"18"
"GO:0042267","natural killer cell mediated cytotoxicity","2/35","79/18986",0.0253164556962025,13.7330922242315,4.87370653747785,0.00930628662352056,0.0303442943446803,0.015179778688134,"LILRB1/SERPINB4",2,"18"
"GO:0002260","lymphocyte homeostasis","2/35","81/18986",0.0246913580246914,13.3940035273369,4.80384560860072,0.00976407227373463,0.0315686718737881,0.0157922753806412,"IL2RA/SASH3",2,"18"
"GO:0043299","leukocyte degranulation","2/35","81/18986",0.0246913580246914,13.3940035273369,4.80384560860072,0.00976407227373463,0.0315686718737881,0.0157922753806412,"CCL3/HCK",2,"18"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","2/35","81/18986",0.0246913580246914,13.3940035273369,4.80384560860072,0.00976407227373463,0.0315686718737881,0.0157922753806412,"LILRB1/SLAMF1",2,"18"
"GO:0010720","positive regulation of cell development","4/35","460/18986",0.00869565217391304,4.71701863354037,3.46821555181856,0.00983323531822146,0.0317032320763947,0.0158595893235062,"IL1B/IL2RA/LILRB2/SASH3",4,"18"
"GO:0015711","organic anion transport","4/35","462/18986",0.00865800865800866,4.69659863945578,3.45683903998092,0.00998000123999587,0.0319549510008261,0.0159855120924157,"AQP9/IL1B/PTGES/SLC11A1",4,"18"
"GO:0002224","toll-like receptor signaling pathway","2/35","82/18986",0.024390243902439,13.2306620209059,4.76983432039388,0.00999667466718147,0.0319549510008261,0.0159855120924157,"S100A8/S100A9",2,"18"
"GO:0034612","response to tumor necrosis factor","3/35","243/18986",0.0123456790123457,6.69700176366843,3.84107860878192,0.0100223608264972,0.0319549510008261,0.0159855120924157,"CCL3/FCAR/PID1",3,"18"
"GO:0045860","positive regulation of protein kinase activity","3/35","243/18986",0.0123456790123457,6.69700176366843,3.84107860878192,0.0100223608264972,0.0319549510008261,0.0159855120924157,"IL1B/LILRA5/PIK3R5",3,"18"
"GO:0019233","sensory perception of pain","2/35","83/18986",0.0240963855421687,13.071256454389,4.73641134559881,0.0102317376369836,0.0325324033706302,0.016274383505176,"CCL3/PTGES",2,"18"
"GO:0051051","negative regulation of transport","4/35","467/18986",0.00856531049250535,4.64631385744876,3.42868020013431,0.0103531732690855,0.0328278303931608,0.0164221713156148,"IL1B/LILRB1/LILRB2/PID1",4,"18"
"GO:0002228","natural killer cell mediated immunity","2/35","84/18986",0.0238095238095238,12.9156462585034,4.70355928637806,0.01046925186168,0.0330139969665582,0.0165153014227512,"LILRB1/SERPINB4",2,"18"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/35","84/18986",0.0238095238095238,12.9156462585034,4.70355928637806,0.01046925186168,0.0330139969665582,0.0165153014227512,"IL2RA/SASH3",2,"18"
"GO:0150076","neuroinflammatory response","2/35","86/18986",0.0232558139534884,12.6152823920266,4.63950186375364,0.0109515969113043,0.0344406777183367,0.0172290006053594,"CCL3/IL1B",2,"18"
"GO:0032370","positive regulation of lipid transport","2/35","88/18986",0.0227272727272727,12.3285714285714,4.57753652347363,0.0114436357291839,0.0358899856247701,0.017954019055969,"IL1B/PTGES",2,"18"
"GO:0002790","peptide secretion","3/35","257/18986",0.0116731517509728,6.33218454697054,3.69860281513714,0.0116584802852104,0.0364644315442315,0.0182413864874431,"IL1B/IL1RN/S100A8",3,"18"
"GO:0033674","positive regulation of kinase activity","3/35","258/18986",0.0116279069767442,6.30764119601329,3.68883275894722,0.0117809044657008,0.0367474824932836,0.0183829831485903,"IL1B/LILRA5/PIK3R5",3,"18"
"GO:0045927","positive regulation of growth","3/35","259/18986",0.0115830115830116,6.28328736900165,3.67911419015088,0.0119040742681523,0.0370313229260629,0.0185249747501545,"S100A8/S100A9/SASH3",3,"18"
"GO:0051851","modulation by host of symbiont process","2/35","91/18986",0.021978021978022,11.9221350078493,4.48826039766198,0.0121997086560822,0.0378486918144221,0.0189338647606099,"CARD9/CCL3",2,"18"
"GO:0023061","signal release","4/35","493/18986",0.00811359026369168,4.40127499275572,3.28840104792984,0.0124406758902714,0.0384925213701676,0.0192559414600408,"IL1B/IL1RN/LILRB1/PTGES",4,"18"
"GO:0001906","cell killing","3/35","264/18986",0.0113636363636364,6.16428571428571,3.63127685621768,0.0125311349312241,0.0386684619459489,0.0193439559965559,"LILRB1/SERPINB4/TREM1",3,"18"
"GO:0045824","negative regulation of innate immune response","2/35","93/18986",0.021505376344086,11.6657450076805,4.4310379095178,0.0127156602938039,0.0390285999951154,0.0195241155949775,"LILRB1/SERPINB4",2,"18"
"GO:2000106","regulation of leukocyte apoptotic process","2/35","93/18986",0.021505376344086,11.6657450076805,4.4310379095178,0.0127156602938039,0.0390285999951154,0.0195241155949775,"FCAR/LILRB1",2,"18"
"GO:0010001","glial cell differentiation","3/35","267/18986",0.0112359550561798,6.09502407704655,3.60316214626432,0.0129163677281712,0.0395392001466092,0.0197795440854134,"IL1B/S100A8/S100A9",3,"18"
"GO:0015833","peptide transport","3/35","270/18986",0.0111111111111111,6.02730158730159,3.57547347239275,0.0133083715323143,0.0406311290018403,0.0203257831304647,"IL1B/IL1RN/S100A8",3,"18"
"GO:0001910","regulation of leukocyte mediated cytotoxicity","2/35","98/18986",0.0204081632653061,11.0705539358601,4.29533130998441,0.01404667023006,0.0427717392455003,0.0213966266105342,"LILRB1/SERPINB4",2,"18"
"GO:0045638","negative regulation of myeloid cell differentiation","2/35","99/18986",0.0202020202020202,10.9587301587302,4.26936542967168,0.0143198510921818,0.043488518752246,0.0217551966321995,"CCL3/LILRB1",2,"18"
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","2/35","100/18986",0.02,10.8491428571429,4.24376865925847,0.0145953373328364,0.0442085086055125,0.0221153726345195,"LILRA2/PIK3AP1",2,"18"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3/35","280/18986",0.0107142857142857,5.81204081632653,3.48611018916812,0.014664181535037,0.0443004539286814,0.0221613684201278,"CCL3/PIK3AP1/PIK3R5",3,"18"
"GO:0010721","negative regulation of cell development","3/35","281/18986",0.0106761565836299,5.79135739705135,3.47741183419197,0.0148039355107656,0.0446055753217047,0.0223140058539233,"CCL3/IL1B/LILRB1",3,"18"
"GO:0000041","transition metal ion transport","2/35","102/18986",0.0196078431372549,10.6364145658263,4.19364653222966,0.0151531903099864,0.045538699861082,0.0227808028021509,"CP/SLC11A1",2,"18"
"GO:0032602","chemokine production","2/35","105/18986",0.019047619047619,10.3325170068027,4.12101504968109,0.0160070379790987,0.0476074953848645,0.0238157208610552,"CARD9/IL1B",2,"18"
"GO:0032637","interleukin-8 production","2/35","105/18986",0.019047619047619,10.3325170068027,4.12101504968109,0.0160070379790987,0.0476074953848645,0.0238157208610552,"IL1B/LILRA2",2,"18"
"GO:0032642","regulation of chemokine production","2/35","105/18986",0.019047619047619,10.3325170068027,4.12101504968109,0.0160070379790987,0.0476074953848645,0.0238157208610552,"CARD9/IL1B",2,"18"
"GO:0032677","regulation of interleukin-8 production","2/35","105/18986",0.019047619047619,10.3325170068027,4.12101504968109,0.0160070379790987,0.0476074953848645,0.0238157208610552,"IL1B/LILRA2",2,"18"
"GO:0050829","defense response to Gram-negative bacterium","2/35","107/18986",0.0186915887850467,10.1393858477971,4.0742030122182,0.0165875456307556,0.0492068686108238,0.0246158097124886,"SLC11A1/TREM1",2,"18"
"GO:0046514","ceramide catabolic process","3/31","25/18986",0.12,73.4941935483871,14.6678635585142,8.84718284287841e-06,0.00878525256297827,0.00682630002508408,"ASAH1/GALC/HEXB",3,"20"
"GO:0030149","sphingolipid catabolic process","3/31","46/18986",0.0652173913043478,39.9424964936886,10.6939209943965,5.70511661519116e-05,0.0246439237818736,0.0191487741899754,"ASAH1/GALC/HEXB",3,"20"
"GO:0046466","membrane lipid catabolic process","3/31","52/18986",0.0576923076923077,35.333746898263,10.025959362446,8.25097072261674e-05,0.0246439237818736,0.0191487741899754,"ASAH1/GALC/HEXB",3,"20"
"GO:0043603","amide metabolic process","6/31","472/18986",0.0127118644067797,7.78540185893931,6.03699333425024,9.92705892522602e-05,0.0246439237818736,0.0191487741899754,"ARL6IP5/ASAH1/GALC/GSTK1/HEXB/TP53",6,"20"
"GO:0010273","detoxification of copper ion","5/20","16/18986",0.3125,296.65625,38.418978679646,3.27206180343966e-12,6.7077266970513e-10,4.529222391077e-10,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:1990169","stress response to copper ion","5/20","16/18986",0.3125,296.65625,38.418978679646,3.27206180343966e-12,6.7077266970513e-10,4.529222391077e-10,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0097501","stress response to metal ion","5/20","21/18986",0.238095238095238,226.023809523809,33.503804210295,1.51932592826211e-11,2.07641210195822e-09,1.40204462853662e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0061687","detoxification of inorganic compound","5/20","23/18986",0.217391304347826,206.369565217391,32.0021314393912,2.50904003317875e-11,2.57176603400822e-09,1.73651981243687e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0071294","cellular response to zinc ion","5/20","24/18986",0.208333333333333,197.770833333333,31.3225203506508,3.16722557598567e-11,2.59712497230825e-09,1.75364279259838e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0071280","cellular response to copper ion","5/20","25/18986",0.2,189.86,30.6839874208814,3.95642343356794e-11,2.70355601293809e-09,1.82550765443573e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0071276","cellular response to cadmium ion","5/20","27/18986",0.185185185185185,175.796296296296,29.5147303981543,6.00378861471994e-11,3.51650476005025e-09,2.37443068522007e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0006882","intracellular zinc ion homeostasis","5/20","37/18986",0.135135135135135,128.283783783784,25.1659434728055,3.2204111664939e-10,1.46707619806944e-08,9.90606007939059e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
"GO:0046688","response to copper ion","5/20","37/18986",0.135135135135135,128.283783783784,25.1659434728055,3.2204111664939e-10,1.46707619806944e-08,9.90606007939059e-09,"MT1A/MT1F/MT1G/MT1H/MT1M",5,"22"
